6, dense, cn, true, 2398, 95
6, dense, cm, true, 1871, 96
6, dense, nl, false, 2340, 97
6, dense, gt, true, 2802, 98
6, dense, mx, true, 4499, 99
6, dense, cn, true, 2729, 100
6, dense, cm, true, 1503, 101
6, dense, nl, true, 1029, 102
6, dense, gt, true, 4681, 103
6, dense, mx, true, 2795, 104
6, dense, cn, true, 1082, 105
6, dense, cm, true, 1384, 106
6, dense, nl, true, 1417, 107
6, dense, gt, true, 3401, 108
6, dense, mx, true, 2736, 109
6, dense, cn, true, 1192, 110
6, dense, cm, true, 1771, 111
6, dense, nl, true, 985, 112
6, dense, gt, true, 1256, 113
6, dense, mx, true, 1461, 114
6, dense, cn, true, 967, 115
6, dense, cm, true, 1081, 116
6, dense, nl, true, 1247, 117
6, dense, gt, true, 1611, 118
6, dense, mx, true, 993, 119
6, dense, cn, true, 2097, 120
6, dense, cm, true, 1467, 121
6, dense, nl, true, 1147, 122
6, dense, gt, true, 3572, 123
6, dense, mx, true, 3487, 124
6, dense, cn, true, 2075, 125
6, dense, cm, true, 1847, 126
6, dense, nl, true, 920, 127
6, dense, gt, true, 1568, 128
6, dense, mx, true, 3919, 129
6, dense, cn, true, 1288, 130
7, 1-connected, gt, false, 6213, 1
7, 1-connected, mx, false, 7824, 2
7, 1-connected, cn, true, 8259, 3
7, 1-connected, cm, true, 6003, 4
7, 1-connected, nl, true, 2309, 5
7, 1-connected, gt, true, 8227, 6
7, 1-connected, mx, false, 10018, 7
7, 1-connected, cn, true, 4448, 8
7, 1-connected, cm, true, 3908, 9
7, 1-connected, nl, false, 1632, 10
7, 1-connected, gt, true, 3939, 11
7, 1-connected, mx, true, 4793, 12
7, 1-connected, cn, true, 2086, 13
7, 1-connected, cm, true, 9360, 14
7, 1-connected, nl, true, 2351, 15
7, 1-connected, gt, true, 3843, 16
7, 1-connected, mx, true, 3154, 17
7, 1-connected, cn, true, 2064, 18
7, 1-connected, cm, true, 8427, 19
7, 1-connected, nl, true, 1320, 20
7, 1-connected, gt, true, 3509, 21
7, 1-connected, mx, true, 9638, 22
7, 1-connected, cn, true, 2252, 23
7, 1-connected, cm, true, 7198, 24
7, 1-connected, nl, true, 3047, 25
7, 1-connected, gt, true, 1388, 26
7, 1-connected, mx, true, 6590, 27
7, 1-connected, cn, true, 2523, 28
7, 1-connected, cm, false, 5948, 29
7, 1-connected, nl, true, 2856, 30
7, 1-connected, gt, true, 1813, 31
7, 1-connected, mx, true, 5683, 32
7, 1-connected, cn, false, 1326, 33
7, 1-connected, cm, true, 8376, 34
7, 1-connected, nl, true, 1517, 35
7, 1-connected, gt, true, 2017, 36
7, 1-connected, mx, false, 5658, 37
7, 1-connected, cn, true, 1270, 38
7, 1-connected, cm, false, 5993, 39
7, 1-connected, nl, true, 1332, 40
7, 2-connected, gt, true, 3728, 41
7, 2-connected, mx, false, 7913, 42
7, 2-connected, cn, true, 4510, 43
7, 2-connected, cm, false, 8669, 44
7, 2-connected, nl, true, 5543, 45
7, 2-connected, gt, true, 1671, 46
7, 2-connected, mx, true, 5425, 47
7, 2-connected, cn, true, 4734, 48
7, 2-connected, cm, false, 7911, 49
7, 2-connected, nl, true, 8459, 50
7, 2-connected, gt, true, 6807, 51
7, 2-connected, mx, true, 8050, 52
7, 2-connected, cn, true, 2841, 53
7, 2-connected, cm, false, 5964, 54
7, 2-connected, nl, true, 1818, 55
7, 2-connected, gt, true, 5246, 56
7, 2-connected, mx, true, 3593, 57
7, 2-connected, cn, true, 1666, 58
7, 2-connected, cm, false, 7601, 59
7, 2-connected, nl, true, 3572, 60
7, 2-connected, gt, true, 2256, 61
7, 2-connected, mx, false, 7725, 62
7, 2-connected, cn, true, 1557, 63
7, 2-connected, cm, true, 7349, 64
7, 2-connected, nl, true, 3126, 65
7, 2-connected, gt, true, 1018, 66
7, 2-connected, mx, true, 4520, 67
7, 2-connected, cn, true, 3130, 68
7, 2-connected, cm, true, 3926, 69
7, 2-connected, nl, true, 2241, 70
7, 2-connected, gt, true, 1106, 71
7, 2-connected, mx, false, 7364, 72
7, 2-connected, cn, false, 5726, 73
7, 2-connected, cm, true, 3598, 74
7, 2-connected, nl, true, 2132, 75
7, 2-connected, gt, true, 1781, 76
7, 2-connected, mx, false, 7004, 77
7, 2-connected, cn, true, 1832, 78
7, 2-connected, cm, false, 5654, 79
7, 2-connected, nl, true, 1156, 80
7, match, cm, true, 26889, 131
7, match, gt, true, 13031, 132
7, match, mx, false, 25312, 133
7, match, cm, true, 9052, 134
7, match, gt, true, 7696, 135
7, match, mx, false, 27793, 136
7, match, cm, false, 7842, 137
7, match, gt, true, 17099, 138
7, match, mx, true, 14033, 139
7, match, cm, false, 21309, 140
7, match, gt, true, 4713, 141
7, match, mx, true, 9150, 142
7, match, cm, false, 24853, 143
7, match, gt, true, 7852, 144
7, match, mx, false, 16986, 145
7, match, cm, true, 21645, 146
7, match, gt, true, 5133, 147
7, match, mx, true, 8574, 148
7, match, cm, false, 24338, 149
7, match, gt, true, 5794, 150
7, match, mx, false, 16258, 151
7, match, cm, true, 24819, 152
7, match, gt, true, 5107, 153
7, match, mx, false, 10990, 154
7, match, cm, false, 17220, 155
7, match, gt, true, 6449, 156
7, match, mx, false, 16632, 157
7, match, cm, false, 13366, 158
7, match, gt, false, 28603, 159
7, match, mx, false, 20953, 160
7, dense, nl, true, 2424, 81
7, dense, gt, true, 1299, 82
7, dense, mx, true, 2365, 83
7, dense, cn, true, 2237, 84
7, dense, cm, true, 6270, 85
7, dense, nl, true, 1409, 86
7, dense, gt, true, 2302, 87
7, dense, mx, true, 1072, 88
7, dense, cn, true, 2514, 89
7, dense, cm, true, 2629, 90
7, dense, nl, true, 5549, 91
7, dense, gt, true, 2474, 92
7, dense, mx, true, 2735, 93
7, dense, cn, true, 1057, 94
7, dense, cm, true, 1995, 95
7, dense, nl, true, 1111, 96
7, dense, gt, true, 1262, 97
7, dense, mx, true, 1278, 98
7, dense, cn, true, 3371, 99
7, dense, cm, true, 3327, 100
7, dense, nl, true, 2162, 101
7, dense, gt, true, 1233, 102
7, dense, mx, true, 5406, 103
7, dense, cn, true, 4655, 104
7, dense, cm, false, 3745, 105
7, dense, nl, true, 3818, 106
7, dense, gt, true, 1879, 107
7, dense, mx, true, 2160, 108
7, dense, cn, true, 3926, 109
7, dense, cm, true, 6532, 110
7, dense, nl, true, 2449, 111
7, dense, gt, true, 1537, 112
7, dense, mx, true, 3125, 113
7, dense, cn, true, 4371, 114
7, dense, cm, true, 1477, 115
7, dense, nl, true, 1843, 116
7, dense, gt, true, 4214, 117
7, dense, mx, true, 2855, 118
7, dense, cn, true, 1712, 119
7, dense, cm, true, 1606, 120
7, dense, nl, true, 2910, 121
7, dense, gt, true, 1248, 122
7, dense, mx, true, 2767, 123
7, dense, cn, true, 1527, 124
7, dense, cm, true, 2149, 125
7, dense, nl, true, 1111, 126
7, dense, gt, true, 1097, 127
7, dense, mx, true, 2082, 128
7, dense, cn, true, 1062, 129
7, dense, cm, true, 1920, 130
8, 1-connected, mx, false, 5605, 1
8, 1-connected, cn, true, 4433, 2
8, 1-connected, cm, true, 4611, 3
8, 1-connected, nl, false, 1973, 4
8, 1-connected, gt, true, 1309, 5
8, 1-connected, mx, true, 3170, 6
8, 1-connected, cn, true, 3213, 7
8, 1-connected, cm, true, 7877, 8
8, 1-connected, nl, true, 1522, 9
8, 1-connected, gt, true, 1493, 10
8, 1-connected, mx, true, 4033, 11
8, 1-connected, cn, true, 1387, 12
8, 1-connected, cm, true, 8653, 13
8, 1-connected, nl, true, 1383, 14
8, 1-connected, gt, true, 2939, 15
8, 1-connected, mx, true, 3436, 16
8, 1-connected, cn, true, 2468, 17
8, 1-connected, cm, true, 4140, 18
8, 1-connected, nl, true, 3751, 19
8, 1-connected, gt, true, 4236, 20
8, 1-connected, mx, true, 4742, 21
8, 1-connected, cn, true, 2145, 22
8, 1-connected, cm, false, 5992, 23
8, 1-connected, nl, true, 2869, 24
8, 1-connected, gt, true, 983, 25
8, 1-connected, mx, true, 4735, 26
8, 1-connected, cn, false, 1393, 27
8, 1-connected, cm, true, 2621, 28
8, 1-connected, nl, true, 1595, 29
8, 1-connected, gt, true, 1548, 30
8, 1-connected, mx, false, 4579, 31
8, 1-connected, cn, true, 1023, 32
8, 1-connected, cm, true, 1916, 33
8, 1-connected, nl, true, 1220, 34
8, 1-connected, gt, true, 1991, 35
8, 1-connected, mx, true, 2449, 36
8, 1-connected, cn, true, 1217, 37
8, 1-connected, cm, true, 3424, 38
8, 1-connected, nl, true, 1660, 39
8, 1-connected, gt, false, 1263, 40
8, 2-connected, mx, false, 10017, 41
8, 2-connected, cn, true, 8941, 42
8, 2-connected, cm, false, 10017, 43
8, 2-connected, nl, true, 10015, 44
8, 2-connected, gt, true, 4469, 45
8, 2-connected, mx, false, 6491, 46
8, 2-connected, cn, true, 4495, 47
8, 2-connected, cm, false, 9368, 48
8, 2-connected, nl, true, 8923, 49
8, 2-connected, gt, true, 7122, 50
8, 2-connected, mx, false, 5298, 51
8, 2-connected, cn, true, 5268, 52
8, 2-connected, cm, true, 5371, 53
8, 2-connected, nl, false, 4091, 54
8, 2-connected, gt, true, 2602, 55
8, 2-connected, mx, false, 9278, 56
8, 2-connected, cn, true, 1472, 57
8, 2-connected, cm, false, 8926, 58
8, 2-connected, nl, true, 6778, 59
8, 2-connected, gt, true, 1864, 60
8, 2-connected, mx, true, 7670, 61
8, 2-connected, cn, true, 3134, 62
8, 2-connected, cm, true, 3437, 63
8, 2-connected, nl, true, 3174, 64
8, 2-connected, gt, true, 1206, 65
8, 2-connected, mx, true, 8867, 66
8, 2-connected, cn, true, 3098, 67
8, 2-connected, cm, true, 3574, 68
8, 2-connected, nl, true, 2200, 69
8, 2-connected, gt, true, 4032, 70
8, 2-connected, mx, true, 7209, 71
8, 2-connected, cn, true, 3501, 72
8, 2-connected, cm, false, 10019, 73
8, 2-connected, nl, true, 2094, 74
8, 2-connected, gt, true, 4872, 75
8, 2-connected, mx, false, 9195, 76
8, 2-connected, cn, false, 9231, 77
8, 2-connected, cm, true, 6336, 78
8, 2-connected, nl, true, 5761, 79
8, 2-connected, gt, true, 5409, 80
8, match, gt, true, 9578, 131
8, match, mx, false, 18124, 132
8, match, cm, true, 28715, 133
8, match, gt, true, 2893, 134
8, match, mx, true, 21654, 135
8, match, cm, false, 19413, 136
8, match, gt, true, 7455, 137
8, match, mx, true, 22066, 138
8, match, cm, true, 24121, 139
8, match, gt, true, 21958, 140
8, match, mx, false, 25020, 141
8, match, cm, false, 18485, 142
8, match, gt, true, 27374, 143
8, match, mx, false, 15206, 144
8, match, cm, true, 11333, 145
8, match, gt, true, 18887, 146
8, match, mx, true, 10745, 147
8, match, cm, false, 28170, 148
8, match, gt, true, 19289, 149
8, match, mx, true, 30128, 150
8, match, cm, false, 15947, 151
8, match, gt, true, 23179, 152
8, match, mx, true, 21952, 153
8, match, cm, true, 25066, 154
8, match, gt, false, 18017, 155
8, match, mx, false, 24793, 156
8, match, cm, true, 11958, 157
8, match, gt, true, 9143, 158
8, match, mx, false, 17949, 159
8, match, cm, true, 2838, 160
8, dense, gt, true, 2614, 81
8, dense, mx, true, 1589, 82
8, dense, cn, true, 1429, 83
8, dense, cm, true, 3623, 84
8, dense, nl, true, 1321, 85
8, dense, gt, true, 1141, 86
8, dense, mx, true, 1269, 87
8, dense, cn, true, 1502, 88
8, dense, cm, true, 2811, 89
8, dense, nl, true, 1585, 90
8, dense, gt, false, 5170, 91
8, dense, mx, true, 1807, 92
8, dense, cn, true, 2411, 93
8, dense, cm, true, 1244, 94
8, dense, nl, true, 1882, 95
8, dense, gt, true, 2888, 96
8, dense, mx, true, 4800, 97
8, dense, cn, true, 3241, 98
8, dense, cm, false, 3352, 99
8, dense, nl, true, 2346, 100
8, dense, gt, true, 4314, 101
8, dense, mx, true, 3087, 102
8, dense, cn, true, 3185, 103
8, dense, cm, true, 2698, 104
8, dense, nl, true, 1386, 105
8, dense, gt, true, 3437, 106
8, dense, mx, true, 2394, 107
8, dense, cn, true, 1592, 108
8, dense, cm, true, 938, 109
8, dense, nl, true, 2575, 110
8, dense, gt, true, 2076, 111
8, dense, mx, true, 3999, 112
8, dense, cn, true, 930, 113
8, dense, cm, true, 1098, 114
8, dense, nl, true, 4015, 115
8, dense, gt, true, 1011, 116
8, dense, mx, true, 1081, 117
8, dense, cn, true, 1504, 118
8, dense, cm, true, 1469, 119
8, dense, nl, true, 2281, 120
8, dense, gt, true, 987, 121
8, dense, mx, true, 6121, 122
8, dense, cn, false, 2022, 123
8, dense, cm, true, 2109, 124
8, dense, nl, true, 1310, 125
8, dense, gt, true, 906, 126
8, dense, mx, true, 1295, 127
8, dense, cn, true, 969, 128
8, dense, cm, true, 2066, 129
8, dense, nl, true, 1062, 130
9, 1-connected, cn, true, 2832, 1
9, 1-connected, cm, true, 5355, 2
9, 1-connected, nl, true, 1267, 3
9, 1-connected, gt, true, 1244, 4
9, 1-connected, mx, true, 2851, 5
9, 1-connected, cn, true, 1718, 6
9, 1-connected, cm, true, 6053, 7
9, 1-connected, nl, true, 2084, 8
9, 1-connected, gt, true, 2218, 9
9, 1-connected, mx, true, 2780, 10
9, 1-connected, cn, true, 1178, 11
9, 1-connected, cm, true, 5101, 12
9, 1-connected, nl, true, 1124, 13
9, 1-connected, gt, true, 1732, 14
9, 1-connected, mx, true, 6096, 15
9, 1-connected, cn, true, 1180, 16
9, 1-connected, cm, false, 4274, 17
9, 1-connected, nl, true, 1795, 18
9, 1-connected, gt, true, 795, 19
9, 1-connected, mx, true, 5370, 20
9, 1-connected, cn, false, 1197, 21
9, 1-connected, cm, true, 4153, 22
9, 1-connected, nl, true, 823, 23
9, 1-connected, gt, true, 781, 24
9, 1-connected, mx, true, 4323, 25
9, 1-connected, cn, true, 918, 26
9, 1-connected, cm, true, 3116, 27
9, 1-connected, nl, true, 910, 28
9, 1-connected, gt, true, 881, 29
9, 1-connected, mx, false, 3561, 30
9, 1-connected, cn, true, 895, 31
9, 1-connected, cm, true, 2267, 32
9, 1-connected, nl, true, 936, 33
9, 1-connected, gt, false, 1453, 34
9, 1-connected, mx, true, 2388, 35
9, 1-connected, cn, true, 1110, 36
9, 1-connected, cm, true, 2549, 37
9, 1-connected, nl, false, 804, 38
9, 1-connected, gt, true, 953, 39
9, 1-connected, mx, true, 4138, 40
9, 2-connected, cn, true, 3831, 41
9, 2-connected, cm, false, 9007, 42
9, 2-connected, nl, true, 3615, 43
9, 2-connected, gt, true, 1517, 44
9, 2-connected, mx, true, 5543, 45
9, 2-connected, cn, true, 2072, 46
9, 2-connected, cm, false, 5894, 47
9, 2-connected, nl, true, 1209, 48
9, 2-connected, gt, true, 2197, 49
9, 2-connected, mx, true, 3195, 50
9, 2-connected, cn, true, 1412, 51
9, 2-connected, cm, false, 9549, 52
9, 2-connected, nl, true, 3767, 53
9, 2-connected, gt, true, 1451, 54
9, 2-connected, mx, false, 10008, 55
9, 2-connected, cn, true, 2088, 56
9, 2-connected, cm, true, 5210, 57
9, 2-connected, nl, true, 8712, 58
9, 2-connected, gt, true, 1717, 59
9, 2-connected, mx, false, 10014, 60
9, 2-connected, cn, true, 3508, 61
9, 2-connected, cm, true, 2218, 62
9, 2-connected, nl, true, 2397, 63
9, 2-connected, gt, true, 935, 64
9, 2-connected, mx, false, 7539, 65
9, 2-connected, cn, true, 998, 66
9, 2-connected, cm, false, 9468, 67
9, 2-connected, nl, true, 1857, 68
9, 2-connected, gt, true, 1158, 69
9, 2-connected, mx, true, 7480, 70
9, 2-connected, cn, true, 5771, 71
9, 2-connected, cm, false, 10052, 72
9, 2-connected, nl, true, 3693, 73
9, 2-connected, gt, true, 1405, 74
9, 2-connected, mx, false, 10011, 75
9, 2-connected, cn, true, 4451, 76
9, 2-connected, cm, false, 8212, 77
9, 2-connected, nl, true, 3704, 78
9, 2-connected, gt, true, 1549, 79
9, 2-connected, mx, false, 8052, 80
9, match, mx, true, 13616, 131
9, match, cm, true, 20139, 132
9, match, gt, true, 7250, 133
9, match, mx, false, 29820, 134
9, match, cm, true, 30006, 135
9, match, gt, true, 5487, 136
9, match, mx, false, 27826, 137
9, match, cm, false, 27108, 138
9, match, gt, false, 30132, 139
9, match, mx, true, 20074, 140
9, match, cm, true, 22361, 141
9, match, gt, true, 10345, 142
9, match, mx, true, 29078, 143
9, match, cm, true, 19615, 144
9, match, gt, true, 12381, 145
9, match, mx, true, 20959, 146
9, match, cm, true, 23809, 147
9, match, gt, true, 15217, 148
9, match, mx, true, 28258, 149
9, match, cm, false, 29175, 150
9, match, gt, true, 9472, 151
9, match, mx, false, 28864, 152
9, match, cm, true, 26283, 153
9, match, gt, true, 23991, 154
9, match, mx, true, 29484, 155
9, match, cm, true, 30273, 156
9, match, gt, true, 6713, 157
9, match, mx, true, 25179, 158
9, match, cm, false, 9526, 159
9, match, gt, true, 12473, 160
9, dense, mx, true, 2381, 81
9, dense, cn, true, 3784, 82
9, dense, cm, true, 9608, 83
9, dense, nl, true, 4317, 84
9, dense, gt, true, 2173, 85
9, dense, mx, true, 6335, 86
9, dense, cn, true, 3211, 87
9, dense, cm, false, 8630, 88
9, dense, nl, true, 1259, 89
9, dense, gt, true, 2801, 90
9, dense, mx, true, 6028, 91
9, dense, cn, true, 5559, 92
9, dense, cm, false, 8904, 93
9, dense, nl, true, 3178, 94
9, dense, gt, true, 1632, 95
9, dense, mx, true, 1984, 96
9, dense, cn, true, 2467, 97
9, dense, cm, true, 7323, 98
9, dense, nl, true, 1791, 99
9, dense, gt, true, 1465, 100
9, dense, mx, false, 10028, 101
9, dense, cn, true, 1371, 102
9, dense, cm, true, 3291, 103
9, dense, nl, true, 6852, 104
9, dense, gt, true, 1075, 105
9, dense, mx, true, 3120, 106
9, dense, cn, true, 1769, 107
9, dense, cm, true, 5583, 108
9, dense, nl, true, 2771, 109
9, dense, gt, true, 2366, 110
9, dense, mx, true, 2254, 111
9, dense, cn, true, 1990, 112
9, dense, cm, true, 6227, 113
9, dense, nl, true, 2079, 114
9, dense, gt, true, 1082, 115
9, dense, mx, true, 2874, 116
9, dense, cn, true, 10051, 117
9, dense, cm, true, 1175, 118
9, dense, nl, true, 1786, 119
9, dense, gt, true, 1195, 120
9, dense, mx, true, 1319, 121
9, dense, cn, true, 1202, 122
9, dense, cm, true, 4092, 123
9, dense, nl, true, 2362, 124
9, dense, gt, true, 876, 125
9, dense, mx, true, 1598, 126
9, dense, cn, true, 2646, 127
9, dense, cm, true, 3203, 128
9, dense, nl, true, 988, 129
9, dense, gt, true, 1295, 130
10, 1-connected, cm, false, 5699, 1
10, 1-connected, nl, false, 6333, 2
10, 1-connected, gt, true, 2404, 3
10, 1-connected, mx, false, 6561, 4
10, 1-connected, cn, true, 1739, 5
10, 1-connected, cm, false, 5041, 6
10, 1-connected, nl, true, 2125, 7
10, 1-connected, gt, true, 1745, 8
10, 1-connected, mx, true, 5863, 9
10, 1-connected, cn, true, 1226, 10
10, 1-connected, cm, false, 4469, 11
10, 1-connected, nl, true, 1894, 12
10, 1-connected, gt, true, 1038, 13
10, 1-connected, mx, true, 5842, 14
10, 1-connected, cn, true, 2009, 15
10, 1-connected, cm, false, 7392, 16
10, 1-connected, nl, true, 827, 17
10, 1-connected, gt, true, 1198, 18
10, 1-connected, mx, true, 5596, 19
10, 1-connected, cn, false, 1501, 20
10, 1-connected, cm, false, 9556, 21
10, 1-connected, nl, true, 890, 22
10, 1-connected, gt, true, 1484, 23
10, 1-connected, mx, false, 3415, 24
10, 1-connected, cn, true, 1566, 25
10, 1-connected, cm, true, 3083, 26
10, 1-connected, nl, true, 1195, 27
10, 1-connected, gt, false, 1626, 28
10, 1-connected, mx, true, 6582, 29
10, 1-connected, cn, true, 1669, 30
10, 1-connected, cm, true, 3855, 31
10, 1-connected, nl, false, 1046, 32
10, 1-connected, gt, true, 1005, 33
10, 1-connected, mx, true, 8563, 34
10, 1-connected, cn, true, 1438, 35
10, 1-connected, cm, true, 6290, 36
10, 1-connected, nl, true, 3849, 37
10, 1-connected, gt, true, 2572, 38
10, 1-connected, mx, true, 4310, 39
10, 1-connected, cn, false, 10037, 40
10, 2-connected, cm, true, 10007, 41
10, 2-connected, nl, true, 4154, 42
10, 2-connected, gt, true, 1591, 43
10, 2-connected, mx, true, 4200, 44
10, 2-connected, cn, true, 2795, 45
10, 2-connected, cm, true, 9285, 46
10, 2-connected, nl, true, 3401, 47
10, 2-connected, gt, true, 1089, 48
10, 2-connected, mx, false, 9520, 49
10, 2-connected, cn, true, 1719, 50
10, 2-connected, cm, true, 5955, 51
10, 2-connected, nl, true, 2919, 52
10, 2-connected, gt, true, 1248, 53
10, 2-connected, mx, false, 8953, 54
10, 2-connected, cn, false, 1212, 55
10, 2-connected, cm, true, 2113, 56
10, 2-connected, nl, true, 1795, 57
10, 2-connected, gt, true, 1006, 58
10, 2-connected, mx, true, 8445, 59
10, 2-connected, cn, false, 5505, 60
10, 2-connected, cm, false, 6302, 61
10, 2-connected, nl, true, 1442, 62
10, 2-connected, gt, true, 946, 63
10, 2-connected, mx, false, 2516, 64
10, 2-connected, cn, true, 1360, 65
10, 2-connected, cm, true, 1411, 66
10, 2-connected, nl, true, 2205, 67
10, 2-connected, gt, true, 1457, 68
10, 2-connected, mx, false, 6814, 69
10, 2-connected, cn, true, 10043, 70
10, 2-connected, cm, false, 7482, 71
10, 2-connected, nl, true, 4480, 72
10, 2-connected, gt, true, 887, 73
10, 2-connected, mx, true, 6973, 74
10, 2-connected, cn, true, 1606, 75
10, 2-connected, cm, false, 7686, 76
10, 2-connected, nl, true, 1857, 77
10, 2-connected, gt, true, 1179, 78
10, 2-connected, mx, true, 3216, 79
10, 2-connected, cn, true, 1345, 80
10, match, cm, false, 28409, 131
10, match, gt, true, 3964, 132
10, match, mx, true, 6365, 133
10, match, cm, false, 18390, 134
10, match, gt, true, 7734, 135
10, match, mx, false, 25652, 136
10, match, cm, true, 2882, 137
10, match, gt, true, 10162, 138
10, match, mx, false, 9758, 139
10, match, cm, true, 15093, 140
10, match, gt, false, 23972, 141
10, match, mx, true, 9439, 142
10, match, cm, true, 6939, 143
10, match, gt, true, 4923, 144
10, match, mx, true, 11099, 145
10, match, cm, false, 20008, 146
10, match, gt, true, 18111, 147
10, match, mx, true, 18709, 148
10, match, cm, true, 6531, 149
10, match, gt, true, 9825, 150
10, match, mx, true, 10560, 151
10, match, cm, true, 13471, 152
10, match, gt, true, 10471, 153
10, match, mx, true, 8352, 154
10, match, cm, true, 19085, 155
10, match, gt, true, 3122, 156
10, match, mx, false, 12667, 157
10, match, cm, true, 5329, 158
10, match, gt, true, 3664, 159
10, match, mx, true, 10661, 160
10, dense, cn, true, 2192, 81
10, dense, cm, true, 1543, 82
10, dense, nl, true, 1302, 83
10, dense, gt, true, 1709, 84
10, dense, mx, true, 1370, 85
10, dense, cn, true, 1252, 86
10, dense, cm, true, 1952, 87
10, dense, nl, true, 2610, 88
10, dense, gt, false, 4808, 89
10, dense, mx, true, 3585, 90
10, dense, cn, true, 3685, 91
10, dense, cm, true, 1631, 92
10, dense, nl, true, 1686, 93
10, dense, gt, true, 2119, 94
10, dense, mx, true, 1724, 95
10, dense, cn, true, 1997, 96
10, dense, cm, false, 958, 97
10, dense, nl, true, 1177, 98
10, dense, gt, true, 823, 99
10, dense, mx, true, 2538, 100
10, dense, cn, true, 1846, 101
10, dense, cm, false, 880, 102
10, dense, nl, true, 872, 103
10, dense, gt, true, 2453, 104
10, dense, mx, true, 1100, 105
10, dense, cn, true, 975, 106
10, dense, cm, true, 972, 107
10, dense, nl, true, 804, 108
10, dense, gt, true, 1147, 109
10, dense, mx, true, 689, 110
10, dense, cn, true, 1108, 111
10, dense, cm, true, 1635, 112
10, dense, nl, true, 1323, 113
10, dense, gt, true, 1233, 114
10, dense, mx, true, 1162, 115
10, dense, cn, true, 1203, 116
10, dense, cm, true, 1205, 117
10, dense, nl, true, 956, 118
10, dense, gt, true, 953, 119
10, dense, mx, true, 967, 120
10, dense, cn, true, 954, 121
10, dense, cm, true, 1283, 122
10, dense, nl, true, 808, 123
10, dense, gt, true, 937, 124
10, dense, mx, true, 785, 125
10, dense, cn, true, 576, 126
10, dense, cm, true, 740, 127
10, dense, nl, true, 824, 128
10, dense, gt, true, 636, 129
10, dense, mx, true, 670, 130
